image_id,x1,y1,x2,y2,score
IMG000002.jpeg,889.5211,498.13907,1110.9536,1120.8315,0.9109776
IMG000002.jpeg,654.0248,2685.9949,1274.945,3017.8118,0.0017660157
IMG000014.jpeg,1242.4691,1074.781,1735.2677,1621.3542,0.91171235
IMG000014.jpeg,1809.3898,1192.2401,1974.7769,1394.2701,0.0017804445
IMG000022.jpeg,977.0176,1335.1946,1137.6022,1486.4679,0.5880431
IMG000022.jpeg,687.7721,397.56567,1951.0,846.23926,0.0074436218
IMG000022.jpeg,689.90894,414.45868,1487.6796,839.7771,0.0045669093
IMG000022.jpeg,1024.7068,1349.9247,1130.3665,1489.5496,0.0024738465
IMG000022.jpeg,983.8917,1346.6548,1120.8131,1479.6766,0.001701819
IMG000030.jpeg,985.8198,506.88873,1250.6447,951.73035,0.68627375
IMG000030.jpeg,993.48505,512.15546,1225.148,946.12714,0.547929
IMG000030.jpeg,27.77829,28.206522,216.60924,654.1851,0.0011005213
IMG000041.jpeg,202.91461,77.34324,366.88797,357.1401,0.7713313
IMG000041.jpeg,205.85541,147.71909,361.87045,353.3489,0.0035129553
IMG000052.jpeg,279.82584,126.08663,354.2608,237.3741,0.89666563
IMG000053.jpeg,264.19012,84.906,479.13898,396.2656,0.8591038
IMG000058.jpeg,222.55241,385.14984,285.83325,512.34845,0.93201464
IMG000058.jpeg,259.99554,30.444302,276.60886,55.30642,0.023906903
IMG000058.jpeg,261.1845,30.563864,275.90588,55.0171,0.0010670515
IMG000063.jpeg,237.3325,222.04834,332.15277,366.5347,0.93268824
IMG000063.jpeg,200.60309,206.10649,336.68372,374.0225,0.053149495
IMG000063.jpeg,167.95592,198.63531,328.79153,371.413,0.0045300224
IMG000063.jpeg,11.540303,175.38213,331.76447,381.68582,0.0025707397
IMG000063.jpeg,146.6809,799.69324,193.02802,812.0,0.0012326645
IMG000065.jpeg,193.14066,213.37431,248.65077,357.56934,0.6614842
IMG000065.jpeg,193.23193,291.26837,227.2172,353.74258,0.007605099
IMG000065.jpeg,187.58737,124.021515,288.44705,363.6534,0.005184946
IMG000065.jpeg,187.49054,208.68637,277.155,361.7052,0.0015600913
IMG000067.jpeg,155.16266,525.31934,240.70528,607.993,0.9485764
IMG000075.jpeg,263.61063,103.374115,397.19675,342.64825,0.8930503
IMG000102.jpeg,132.20914,129.67586,283.6624,309.52145,0.9454684
IMG000113.jpeg,485.0243,183.57225,539.58777,265.02536,0.34165123
IMG000113.jpeg,0.0,699.0393,39.974155,771.6762,0.009909239
IMG000122.jpeg,175.48515,293.7845,234.3063,421.09567,0.7138397
IMG000122.jpeg,176.0524,293.93875,234.311,421.86093,0.120050415
IMG000122.jpeg,171.68169,169.81567,240.37404,434.76376,0.0035914534
IMG000122.jpeg,167.98416,283.37036,243.05357,455.73016,0.0023694162
IMG000155.jpeg,215.57729,259.8322,326.86902,391.49625,0.96051437
IMG000161.jpeg,121.84793,329.67706,328.40933,552.7369,0.845927
IMG000161.jpeg,121.54611,333.61612,327.16937,550.0079,0.7541019
IMG000161.jpeg,401.09143,238.20924,599.32263,426.58057,0.027602198
IMG000163.jpeg,196.21465,149.91698,267.12494,355.32388,0.8466625
IMG000166.jpeg,178.72755,536.3739,321.05722,691.16736,0.92099667
IMG000176.jpeg,115.03332,338.68835,190.20255,473.4785,0.9433424
IMG000176.jpeg,0.0,0.0,49.21731,92.87319,0.016804954
IMG000180.jpeg,115.402374,5.8144584,242.15999,141.09756,0.91306853
IMG000180.jpeg,172.40076,5.899921,242.51363,142.02841,0.84812665
IMG000180.jpeg,117.603035,1.5834435,242.54852,146.06047,0.07216422
IMG000180.jpeg,116.125984,2.7965813,159.06932,57.607864,0.02521461
IMG000180.jpeg,118.01359,0.8672044,161.43677,62.939877,0.00248441
IMG000187.jpeg,271.09238,331.29236,390.0445,452.92694,0.05428305
IMG000187.jpeg,249.89949,319.3124,393.70544,452.77454,0.024908176
IMG000192.jpeg,187.13763,203.68396,243.93709,326.6848,0.8859858
IMG000192.jpeg,183.11516,199.1548,247.86748,329.96027,0.07077624
IMG000194.jpeg,258.921,51.85815,313.19226,156.8819,0.5652549
IMG000194.jpeg,245.72208,0.0,329.74454,168.49876,0.0127269365
IMG000194.jpeg,259.13837,1.0425723,327.9543,148.96666,0.001948558
IMG000210.jpeg,840.3991,489.5382,875.01587,536.758,0.012158562
IMG000213.jpeg,1947.8679,2942.6782,2119.9744,2986.0,0.0032045085
IMG000213.jpeg,2002.3737,2944.232,2137.3938,2986.0,0.0020310846
IMG000214.jpeg,110.73609,83.7068,1020.26685,1121.6097,0.9488843
IMG000218.jpeg,552.98364,66.52089,821.944,725.72235,0.8474598
IMG000218.jpeg,5.8898435,21.766457,175.46274,714.78906,0.0012866602
IMG000225.jpeg,361.04672,358.9248,620.79004,825.83685,0.04069584
IMG000233.jpeg,346.9405,406.57574,745.9223,811.94025,0.83901316
IMG000241.jpeg,1272.6636,747.7723,1517.2905,1017.7587,0.91747874
IMG000241.jpeg,1596.6056,1906.3341,1667.9727,2033.0709,0.015424928
IMG000245.jpeg,288.50494,803.88434,621.16675,1283.6451,0.77349836
IMG000245.jpeg,270.7615,786.9096,696.8158,1297.0259,0.008761044
IMG000245.jpeg,269.30975,794.5822,683.0089,1298.2966,0.0026841494
IMG000255.jpeg,1091.1532,669.7472,1192.0092,841.93256,0.7396546
IMG000255.jpeg,683.3478,748.4887,917.90625,1100.568,0.0042129126
IMG000255.jpeg,1076.527,666.10706,1198.2157,849.1194,0.0037210123
IMG000255.jpeg,1155.9458,2445.2742,1188.1095,2502.957,0.0024115718
IMG000263.jpeg,585.52313,1767.7983,653.90546,1890.3406,0.8848445
IMG000268.jpeg,702.0766,1743.75,783.7491,1946.7412,0.74650574
IMG000268.jpeg,871.5006,0.0,1017.8495,161.53252,0.0032729716
IMG000273.jpeg,821.04694,2016.2953,1032.1583,2568.3281,0.8459009
IMG000273.jpeg,797.6054,2008.321,1062.7402,2581.9966,0.0030563676
IMG000275.jpeg,769.57074,741.0782,790.7343,799.6773,0.8171193
IMG000275.jpeg,335.2016,721.3475,367.35208,812.8657,0.8144293
IMG000275.jpeg,341.2124,732.3216,362.06708,809.48737,0.596359
IMG000285.jpeg,1117.8135,1548.684,1197.9977,1674.8154,0.86524576
IMG000286.jpeg,591.50024,1893.7655,633.7489,1941.5441,0.05722638
IMG000286.jpeg,3.4356122,0.0,1056.8408,773.4426,0.0012166782
IMG000287.jpeg,913.7495,1054.3516,1009.94794,1175.4341,0.001674353
IMG000289.jpeg,697.8375,1814.3237,855.3367,2207.0708,0.53245384
IMG000289.jpeg,419.4568,2669.4934,481.16708,2741.54,0.010715967
IMG000299.jpeg,712.6692,1180.1958,1223.6425,1497.9231,0.9222657
IMG000299.jpeg,913.44055,1166.5905,1245.1418,1495.6445,0.5731556
IMG000299.jpeg,662.15265,455.76837,891.4566,878.3448,0.26811588
IMG000299.jpeg,582.8074,178.0965,690.79816,475.12723,0.12602812
IMG000299.jpeg,593.48773,181.8952,679.00635,473.17517,0.11071838
IMG000299.jpeg,664.61743,177.91617,907.08496,895.7791,0.008139805
IMG000299.jpeg,500.25787,461.86282,887.9122,880.1524,0.004206123
IMG000301.jpeg,1202.8234,1531.276,1299.7739,1617.1296,0.18319108
IMG000301.jpeg,1531.2156,1261.4481,1605.2579,1360.2507,0.03518908
IMG000301.jpeg,1166.3186,1518.0853,1301.566,1662.0405,0.025645375
IMG000301.jpeg,1504.7887,1217.055,1606.823,1362.1306,0.013521452
IMG000301.jpeg,1376.8553,1212.5886,1601.0308,1364.4985,0.001929639
IMG000304.jpeg,1262.8577,1738.465,1343.0759,1880.7002,0.31773382
IMG000304.jpeg,1430.4231,1776.4729,1509.5919,1883.1923,0.21503353
IMG000304.jpeg,1416.3573,1771.5366,1508.8112,1884.6252,0.01907014
IMG000304.jpeg,1268.6116,1738.186,1353.04,1880.4175,0.004627306
IMG000310.jpeg,742.8191,2097.495,808.99884,2230.1968,0.8524665
IMG000348.jpeg,904.417,1835.2069,1040.1423,1958.1414,0.48206148
IMG000348.jpeg,1088.8257,1150.17,1184.3953,1271.8713,0.4735165
IMG000348.jpeg,1086.034,1151.291,1180.5867,1272.4847,0.0961962
IMG000361.jpeg,1906.781,434.3113,2046.1622,606.9658,0.3273549
IMG000361.jpeg,2464.4487,886.12445,2539.7405,978.77954,0.007695913
IMG000361.jpeg,976.6876,579.1079,1094.1298,710.84485,0.0057335617
IMG000366.jpeg,10.627941,1391.8191,1003.34015,2321.0,0.0018464159
IMG000371.jpeg,1461.6318,969.68286,1523.9961,1048.6846,0.07564305
IMG000371.jpeg,1455.2795,964.2035,1531.7319,1075.2422,0.008883497
IMG000371.jpeg,1459.9019,965.2136,1531.9117,1073.31,0.00435819
IMG000371.jpeg,1463.6636,974.2932,1524.4713,1049.2245,0.00203788
IMG000374.jpeg,655.39636,737.69635,855.2294,915.1111,0.9329441
IMG000374.jpeg,57.398197,701.28436,333.53336,1008.375,0.9221982
IMG000374.jpeg,90.94885,295.32477,383.905,528.783,0.8982941
IMG000380.jpeg,832.7077,3054.1504,1029.7823,3381.4873,0.00203902
IMG000389.jpeg,477.6039,760.57294,638.86774,821.8786,0.007998184
IMG000390.jpeg,1064.8937,2165.0718,1182.7577,2436.3323,0.93112534
IMG000395.jpeg,601.2201,337.58478,697.7622,496.9797,0.87492377
IMG000395.jpeg,249.62256,337.93262,350.09268,509.4299,0.6705864
IMG000396.jpeg,45.15828,745.37317,332.05756,1051.9891,0.949351
IMG000396.jpeg,84.167885,334.73264,382.14478,569.92194,0.9189541
IMG000396.jpeg,39.811558,755.2846,188.57417,1056.9065,0.16153713
IMG000396.jpeg,89.99047,377.53357,140.84525,473.16254,0.007485174
IMG000396.jpeg,83.11642,374.1767,145.83513,554.2085,0.0018667039
IMG000401.jpeg,657.91254,1378.5624,1374.5846,1848.9105,0.85918444
IMG000401.jpeg,581.0854,423.04407,1300.174,1172.7705,0.67936385
IMG000401.jpeg,644.9317,1313.2544,1387.3795,2454.0,0.0019219375
IMG000408.jpeg,2362.4883,1891.2393,2402.7427,1967.8954,0.46509326
IMG000408.jpeg,2378.5247,1808.3762,2536.1184,1972.2993,0.019018829
IMG000408.jpeg,2383.0608,1797.5533,2575.8088,1934.7645,0.012139162
IMG000408.jpeg,2360.7285,1838.9841,2406.1887,1967.7268,0.008457247
IMG000408.jpeg,2348.0,1138.8325,2440.0286,1216.9438,0.0052016117
IMG000419.jpeg,823.43134,269.61725,980.17017,767.0961,0.5079246
IMG000419.jpeg,987.118,987.0023,1165.8618,1237.4479,0.09965271
IMG000419.jpeg,1422.1157,2370.8738,1519.3162,2609.2559,0.07470248
IMG000419.jpeg,990.4653,989.49,1164.1865,1232.0964,0.03903804
IMG000419.jpeg,1423.2867,2376.5728,1518.2711,2607.6152,0.02413411
IMG000419.jpeg,1034.2212,1023.6776,1148.2095,1230.479,0.0060419813
IMG000419.jpeg,1029.1984,1015.349,1152.2877,1217.2692,0.0022979446
IMG000419.jpeg,808.70374,271.75424,1080.4753,776.2206,0.0021827975
IMG000419.jpeg,679.2556,189.4336,982.26636,765.915,0.00170478
IMG000423.jpeg,1058.1671,723.39026,1105.0543,922.5298,0.72985554
IMG000423.jpeg,1049.0343,689.95715,1119.7981,921.62787,0.30698904
IMG000423.jpeg,1078.952,2619.8528,1123.1333,2741.7722,0.0010233363
IMG000432.jpeg,1005.24316,1757.8184,1096.7657,1885.1506,0.8397356
IMG000432.jpeg,5.2562356,1616.532,127.41294,1803.9,0.6923993
IMG000434.jpeg,810.9547,893.8415,911.1519,1062.5143,0.32145748
IMG000434.jpeg,809.41364,892.34344,908.91583,1065.4614,0.017247787
IMG000441.jpeg,846.5848,1115.3772,892.1142,1170.5814,0.8110341
IMG000441.jpeg,853.56903,1123.4117,886.61816,1166.0278,0.7590477
IMG000442.jpeg,670.8324,1554.7751,728.7602,1648.5347,0.8440807
IMG000442.jpeg,937.25134,85.05859,1763.0176,642.12726,0.0011371229
IMG000445.jpeg,1177.6985,1677.2231,1225.2064,1747.3306,0.80892557
IMG000445.jpeg,1170.5513,1677.7732,1224.2902,1790.8911,0.6180119
IMG000445.jpeg,1149.85,1687.5027,1220.5493,1797.1503,0.2772379
IMG000446.jpeg,313.8464,359.58255,1177.3805,1088.0416,0.004331899
IMG000446.jpeg,767.4808,1778.7263,1502.2655,2250.0217,0.0014670073
IMG000446.jpeg,1169.05,1436.9073,1453.5723,1667.172,0.0011342241
IMG000447.jpeg,1094.8074,658.01855,1161.6149,744.0169,0.56222904
IMG000447.jpeg,1106.0247,663.9923,1157.3196,726.17084,0.1345602
IMG000459.jpeg,506.54416,950.2034,755.10223,1323.4163,0.9661877
IMG000463.jpeg,820.0365,1457.6239,1378.3832,2349.75,0.927176
IMG000463.jpeg,827.5375,1449.468,1379.4954,2351.435,0.015720036
IMG000477.jpeg,715.0907,811.14923,1416.2968,1495.6532,0.9349909
IMG000477.jpeg,1134.4619,1849.828,1552.3472,2267.9424,0.9257724
IMG000481.jpeg,635.0094,1715.5748,701.3527,1885.6729,0.865327
IMG000481.jpeg,749.89777,800.8085,1122.5659,1075.317,0.008719203
IMG000481.jpeg,635.3991,1720.8132,686.41516,1838.4717,0.0015966699
IMG000483.jpeg,1486.0298,1777.1123,1578.6594,1865.7161,0.8277107
IMG000483.jpeg,1468.1605,1758.6172,1584.404,1879.035,0.3254188
IMG000484.jpeg,1010.6256,624.7723,1436.5248,1299.603,0.75008875
IMG000484.jpeg,981.187,596.7689,1463.3179,1331.5325,0.09547647
IMG000484.jpeg,1011.4701,632.3027,1440.8527,1297.183,0.092841074
IMG000484.jpeg,969.7795,605.5331,1480.227,1330.3186,0.0063500893
IMG000486.jpeg,740.66583,1498.2615,831.1688,1666.4469,0.8907997
IMG000486.jpeg,733.9681,1493.9569,783.7155,1582.9395,0.0022157412
IMG000495.jpeg,1377.119,1194.597,1513.1267,1276.2202,0.0065091276
IMG000517.jpeg,646.3546,1517.9062,827.9793,1793.4935,0.6987777
IMG000517.jpeg,642.5915,1524.4133,941.7245,1794.9795,0.09987149
IMG000517.jpeg,638.34326,1514.6412,837.39996,1793.4825,0.02065028
IMG000522.jpeg,727.3154,577.33295,958.74695,793.6257,0.041079346
IMG000529.jpeg,1305.2806,1035.9379,1368.8243,1175.0651,0.014267073
IMG000529.jpeg,681.87994,1178.7239,718.5678,1221.5516,0.0031272722
IMG000529.jpeg,687.1224,1178.9584,728.32117,1223.6725,0.0017562605
IMG000530.jpeg,876.72644,731.9494,939.1202,823.87683,0.025820462
IMG000542.jpeg,833.4093,486.27707,875.36597,572.6817,0.7957939
IMG000542.jpeg,824.40875,461.15585,883.3305,580.66797,0.004308146
IMG000542.jpeg,526.248,953.2681,863.2277,2985.6392,0.002829743
IMG000542.jpeg,497.8512,407.26083,857.96106,2112.7976,0.0017448282
IMG000543.jpeg,778.509,1188.5736,942.71106,1412.6656,0.7855089
IMG000543.jpeg,539.9832,929.7517,565.09827,1016.5661,0.013925284
IMG000543.jpeg,533.9025,928.3294,573.27386,1022.48615,0.0013583874
IMG000544.jpeg,390.8495,2594.8096,519.08575,2821.7573,0.09590291
IMG000544.jpeg,400.15192,2599.7542,508.54282,2813.834,0.016933026
IMG000544.jpeg,675.2671,2581.4446,708.30914,2689.3867,0.0027385538
IMG000544.jpeg,642.72205,2113.1865,797.06775,2442.7866,0.0021477675
IMG000544.jpeg,871.67755,4.632859,962.49414,67.47173,0.0014354467
IMG000544.jpeg,79.98103,3334.1077,166.12836,3401.2412,0.0010361883
IMG000564.jpeg,1194.7926,757.24164,2015.9235,1668.8522,0.0017783934
IMG000565.jpeg,736.4345,218.24863,813.6787,273.57938,0.008664849
IMG000565.jpeg,743.0878,229.78246,807.8525,266.66043,0.0027518533
IMG000565.jpeg,588.03345,624.34485,658.3244,671.0411,0.0024789246
IMG000565.jpeg,165.76326,561.70746,214.9902,612.8776,0.0015832147
IMG000573.jpeg,1552.6632,674.05,2272.372,1128.4382,0.91835165
IMG000573.jpeg,374.3614,731.9905,1106.7955,1216.8021,0.82379985
IMG000573.jpeg,1543.4888,613.3157,1651.787,823.9717,0.59220123
IMG000573.jpeg,1878.525,656.35345,2272.0576,1084.86,0.58572173
IMG000573.jpeg,875.14954,685.16656,1131.5746,1088.4742,0.44439548
IMG000573.jpeg,354.51907,762.5364,818.93854,1251.2466,0.37626147
IMG000573.jpeg,714.419,2640.3293,846.538,2942.3906,0.13548048
IMG000573.jpeg,1559.0667,631.5719,1632.2659,801.8645,0.063414045
IMG000573.jpeg,1782.9797,2362.092,1995.4008,2775.0422,0.038554315
IMG000573.jpeg,733.92114,2223.7676,829.587,2519.058,0.029571623
IMG000573.jpeg,333.8926,3.3628335,832.30695,203.28589,0.020397099
IMG000573.jpeg,338.8826,2.9255974,1072.402,207.4769,0.018127047
IMG000573.jpeg,691.75964,2631.8887,1062.0608,2944.558,0.01153775
IMG000573.jpeg,398.03247,1.4054881,1104.344,198.71417,0.008872369
IMG000573.jpeg,646.2158,3.7885387,1130.1858,105.66574,0.0073858653
IMG000573.jpeg,352.37927,0.0,488.45657,186.9166,0.006665116
IMG000573.jpeg,338.12317,3.767406,582.37225,204.49258,0.0055807247
IMG000573.jpeg,647.771,3.932959,1087.978,190.73009,0.003728876
IMG000573.jpeg,736.7005,2230.7195,1034.9644,2520.4536,0.0027941626
IMG000573.jpeg,1548.0674,630.98486,1762.7388,1118.9192,0.0017888484
IMG000594.jpeg,742.2472,560.9291,803.47534,880.9393,0.43027478
IMG000594.jpeg,723.8288,557.2417,821.0019,868.04266,0.18618968
IMG000594.jpeg,744.5282,568.08057,803.71893,863.02655,0.037078872
IMG000594.jpeg,748.7898,752.4407,775.597,882.92725,0.022526309
IMG000594.jpeg,734.4796,567.69354,804.6978,873.17566,0.017153317
IMG000594.jpeg,747.29175,561.3677,786.59576,883.4346,0.0018526748
IMG000597.jpeg,378.86688,0.0,468.94733,160.09225,0.2041545
IMG000602.jpeg,794.0027,1803.4128,950.03656,2273.9866,0.20014241
IMG000602.jpeg,786.75165,1826.7727,965.6724,2245.458,0.048586424
IMG000602.jpeg,803.3557,1804.3096,965.6003,2087.1638,0.0046097646
IMG000609.jpeg,1291.1871,1509.0149,1385.0458,1684.4918,0.88223344
IMG000609.jpeg,1854.4625,1168.3265,1881.6599,1235.2775,0.0016539681
IMG000609.jpeg,1233.1294,917.80493,1490.1685,1965.5149,0.0011270054
IMG000635.jpeg,871.0674,1532.666,939.0592,1583.2439,0.60452276
IMG000645.jpeg,1141.601,545.18994,1189.4689,609.2628,0.04848861
IMG000645.jpeg,378.93918,2203.9226,572.3736,2537.9048,0.019716723
IMG000646.jpeg,548.76855,915.04364,626.8455,1081.5737,0.06187712
IMG000651.jpeg,1077.3414,517.53687,1152.8597,634.2303,0.25290084
IMG000651.jpeg,747.6428,803.21985,864.21136,1039.7153,0.25011685
IMG000651.jpeg,1077.8282,517.52704,1151.3583,635.3231,0.048703782
IMG000651.jpeg,1178.4135,818.897,1305.7781,921.0254,0.028399918
IMG000651.jpeg,600.0414,750.1429,1294.2738,1552.3651,0.010483599
IMG000651.jpeg,734.3937,796.5263,880.2524,1048.6604,0.0031385678
IMG000651.jpeg,1189.8763,1138.2634,1290.1506,1257.0375,0.0028043934
IMG000651.jpeg,716.9034,793.2997,1322.7766,1273.2245,0.0013854819
IMG000662.jpeg,1244.9993,1163.8641,1870.2544,1763.1858,0.9676281
IMG000662.jpeg,212.78143,2160.3142,515.5251,2634.9119,0.9459047
IMG000662.jpeg,539.82904,2114.9714,922.6,2494.064,0.92857033
IMG000662.jpeg,1579.6464,2318.9597,1903.1971,2619.108,0.9050305
IMG000662.jpeg,411.6223,1117.1625,1059.6451,1687.2434,0.8879724
IMG000662.jpeg,300.39273,5.8976445,413.61908,261.74838,0.6616465
IMG000662.jpeg,1733.6394,4.5730977,1949.6919,145.65213,0.5025418
IMG000662.jpeg,1248.0916,1416.2754,1421.91,1763.6644,0.048042905
IMG000662.jpeg,1280.1256,2235.0544,1401.3582,2381.9504,0.021976104
IMG000662.jpeg,1776.2299,0.0,1992.7968,158.83734,0.0032316935
IMG000662.jpeg,304.7809,0.0,519.1766,267.89142,0.0030325383
IMG000662.jpeg,297.15332,0.0,578.3606,267.8034,0.002890364
IMG000662.jpeg,1274.0712,2234.4653,1463.5021,2342.987,0.0015277483
IMG000662.jpeg,307.02097,8.083324,587.5062,255.67767,0.0012736588
IMG000672.jpeg,1049.5103,1631.0515,1106.899,1710.3403,0.8479571
IMG000682.jpeg,156.22456,651.65674,214.0366,708.80225,0.78238726
IMG000716.jpeg,814.48346,1564.3228,1138.8884,1868.638,0.95334506
IMG000716.jpeg,433.75067,467.2604,1084.7922,1066.2417,0.9223945
IMG000716.jpeg,424.81555,1460.3816,561.0486,1643.8273,0.09348132
