image_id,x1,y1,x2,y2,score
IMG000716.jpeg,429.37506,1451.3597,779.07446,1657.018,0.019956732
IMG000716.jpeg,428.78806,1462.4187,562.8713,1640.4888,0.004117773
IMG000725.jpeg,1242.941,460.14047,1383.7845,658.2289,0.9007908
IMG000725.jpeg,0.0,305.63174,658.8341,1148.0417,0.004709199
IMG000725.jpeg,0.0,1470.9879,971.48206,1975.0,0.0024575137
IMG000738.jpeg,785.985,402.77948,909.7393,639.4911,0.21071573
IMG000738.jpeg,804.61816,2.0193396,897.1861,218.03833,0.15390848
IMG000738.jpeg,806.90643,0.0,874.5183,109.5805,0.04458163
IMG000738.jpeg,780.3173,19.415014,927.2202,646.5835,0.043840133
IMG000738.jpeg,795.88885,412.34702,884.80347,633.37933,0.029027753
IMG000738.jpeg,800.285,1.4915549,855.49225,52.165447,0.0028623925
IMG000738.jpeg,796.40656,0.0,910.6175,267.70172,0.001110825
IMG000739.jpeg,0.0,1034.5134,969.5522,2094.3096,0.001303574
IMG000754.jpeg,1225.0427,1621.8822,1254.3237,1689.0629,0.08437936
IMG000754.jpeg,1109.0627,1622.6514,1167.3655,1711.0044,0.0047778813
IMG000754.jpeg,1151.9646,1898.2566,1712.2156,2052.0,0.0022445237
IMG000759.jpeg,1750.1145,1219.5881,2478.411,1684.4489,0.056348577
IMG000759.jpeg,1062.8712,1289.1547,1537.6647,1666.4436,0.0011506524
IMG000761.jpeg,160.16702,619.8803,199.52754,700.9244,0.7966857
IMG000764.jpeg,542.8369,897.1548,624.6228,1126.7635,0.5456212
IMG000764.jpeg,1010.66016,1075.2319,1059.7899,1169.7058,0.13638346
IMG000764.jpeg,1015.52356,1077.7073,1057.0603,1169.3163,0.024239024
IMG000765.jpeg,1785.2615,1911.1942,1861.3866,2024.1656,0.88190556
IMG000765.jpeg,1108.55,2084.4924,1178.3085,2224.302,0.85669243
IMG000786.jpeg,163.76062,256.48267,334.2281,469.97522,0.0042038066
IMG000786.jpeg,436.70612,159.62405,689.2523,417.9338,0.001941705
IMG000790.jpeg,4.441667,159.69836,12.103199,172.45044,0.048644852
IMG000790.jpeg,4.7049317,30.563034,48.824055,172.40465,0.0013013658
IMG000798.jpeg,221.1829,82.37909,336.97772,223.10239,0.9114755
IMG000798.jpeg,220.73424,83.998764,263.90643,173.59511,0.0015267405
IMG000804.jpeg,106.010345,244.17122,332.34512,460.41928,0.92432916
IMG000804.jpeg,100.75733,354.04865,341.3654,466.6473,0.86169857
IMG000804.jpeg,106.30756,400.1731,127.8462,427.4928,0.13587151
IMG000804.jpeg,168.6805,0.0,206.55106,52.19688,0.0013383012
IMG000820.jpeg,266.5735,5.654497,400.66565,397.06934,0.0014320933
IMG000821.jpeg,173.12823,243.31711,207.5312,281.72882,0.006436294
IMG000821.jpeg,170.66211,241.58807,208.30331,281.25278,0.0010427863
IMG000824.jpeg,370.3362,455.1946,403.29782,544.1544,0.19366354
IMG000824.jpeg,369.43607,455.159,402.05453,547.52344,0.03100146
IMG000824.jpeg,364.0736,449.56424,409.1896,560.84155,0.016930921
IMG000824.jpeg,363.58728,453.26877,413.73325,554.86884,0.0023582175
IMG000828.jpeg,572.9889,386.42868,661.10657,485.4823,0.0059415
IMG000862.jpeg,2175.063,643.76215,2562.1917,1299.0588,0.37983286
IMG000862.jpeg,2184.3804,648.0124,2561.5967,1294.7954,0.22166924
IMG000862.jpeg,2140.447,617.8433,2586.9863,1320.5817,0.0730331
IMG000862.jpeg,2181.2449,644.70996,2561.6035,1296.6302,0.044871114
IMG000862.jpeg,697.4225,332.26068,813.47284,468.72214,0.0010467501
IMG000863.jpeg,766.8656,2100.3872,823.23145,2197.9841,0.7577989
IMG000863.jpeg,1348.1553,2850.1802,1407.7634,2934.8823,0.001661359
IMG000875.jpeg,802.2048,555.4304,847.0801,597.13385,0.82355744
IMG000884.jpeg,958.80475,328.89328,1082.4386,601.46277,0.81106466
IMG000884.jpeg,943.99146,251.08757,1100.355,612.3368,0.42206815
IMG000887.jpeg,434.0347,1551.0702,532.3561,1658.7734,0.88187814
IMG000904.jpeg,775.61414,1493.7333,827.29047,1570.4359,0.8133891
IMG000917.jpeg,880.311,342.84192,913.4816,383.76483,0.7911214
IMG000919.jpeg,311.04532,1188.616,340.37314,1273.5154,0.5993184
IMG000919.jpeg,312.59378,1171.6101,349.26306,1276.8727,0.18654183
IMG000936.jpeg,1650.6688,281.12186,1858.0142,687.0277,0.93110573
IMG000936.jpeg,2107.3828,1429.5939,2282.5503,1657.0782,0.84538746
IMG000936.jpeg,427.66702,670.40985,512.0797,809.76685,0.7347817
IMG000936.jpeg,793.9551,427.24576,928.9116,881.2076,0.6252225
IMG000936.jpeg,1926.8615,1350.4164,2087.0532,1665.8564,0.57322794
IMG000936.jpeg,1740.007,1342.3718,1832.8359,1543.4476,0.49934772
IMG000936.jpeg,1980.193,1436.0682,2076.651,1666.8761,0.44597322
IMG000936.jpeg,1780.2079,1385.1893,2076.1353,1688.748,0.31565738
IMG000936.jpeg,333.25888,1421.1956,526.6539,1606.294,0.0833267
IMG000936.jpeg,440.37027,692.2267,503.1861,792.4038,0.030556753
IMG000936.jpeg,578.29266,17.92847,739.8957,221.51065,0.027624026
IMG000936.jpeg,427.81805,664.5498,524.84,887.508,0.013819401
IMG000936.jpeg,455.28284,1454.2587,533.28613,1591.5383,0.011013794
IMG000936.jpeg,740.5706,1344.1158,865.05585,1481.3469,0.006394789
IMG000936.jpeg,611.98773,492.3006,849.6177,881.594,0.005850629
IMG000936.jpeg,1977.1492,1430.539,2265.1116,1655.6451,0.005058906
IMG000936.jpeg,279.2089,1429.2295,523.3332,1850.8846,0.004985611
IMG000936.jpeg,560.1617,426.7165,932.35834,891.44104,0.002306514
IMG000936.jpeg,1951.7467,1410.616,2085.4268,1600.7213,0.001849556
IMG000939.jpeg,661.8641,1589.8574,743.79755,1721.0315,0.8953312
IMG000939.jpeg,649.8196,1584.3917,758.6978,1763.0381,0.6350025
IMG000944.jpeg,883.3804,1278.2496,1002.4498,1487.9,0.9405145
IMG000944.jpeg,1194.4927,660.4832,1291.5157,901.42645,0.84745115
IMG000944.jpeg,850.7422,815.72437,917.2445,973.40436,0.83343023
IMG000944.jpeg,1213.5614,1239.2872,1267.6772,1327.752,0.7281497
IMG000944.jpeg,612.01904,637.4367,719.8991,910.85596,0.0018636058
IMG000944.jpeg,1177.6293,1227.9568,1266.9644,1338.4674,0.001791871
IMG000945.jpeg,646.88464,1072.5747,731.6609,1180.5928,0.93413866
IMG000945.jpeg,644.23486,986.77527,835.6337,1176.3833,0.77218026
IMG000945.jpeg,741.7738,564.7048,808.6293,696.1854,0.7479207
IMG000945.jpeg,643.35736,987.1928,836.91724,1177.9734,0.16292329
IMG000945.jpeg,917.8767,477.21683,987.2805,571.6818,0.08717978
IMG000945.jpeg,746.5115,573.9447,802.303,689.66187,0.027100906
IMG000945.jpeg,917.3657,477.44324,987.82635,571.7449,0.01830293
IMG000945.jpeg,914.0154,473.3272,994.31323,577.2039,0.0024709394
IMG000945.jpeg,742.45996,564.6315,878.44275,711.6256,0.0015055657
IMG000948.jpeg,1160.8322,1905.7372,1281.8069,2221.026,0.85985416
IMG000948.jpeg,1170.9169,2021.6543,1266.3541,2208.5002,0.85213035
IMG000948.jpeg,882.3256,2910.082,1014.56775,2940.1875,0.0012573369
IMG000955.jpeg,1189.0204,1463.1333,1263.8513,1570.8512,0.87583613
IMG000958.jpeg,1780.0686,783.40314,1847.7164,904.46454,0.8607652
IMG000961.jpeg,609.01483,734.22876,669.1928,941.8152,0.8008802
IMG000961.jpeg,597.1745,723.7702,682.709,947.15656,0.14864166
IMG000962.jpeg,558.6239,3271.9915,640.3483,3414.975,0.050973915
IMG000962.jpeg,1356.2294,957.6518,1687.4554,1585.0144,0.043600164
IMG000962.jpeg,544.71027,3256.4617,662.142,3424.865,0.0033822607
IMG000962.jpeg,323.14865,923.9128,744.93286,1319.275,0.0022586046
IMG000978.jpeg,543.9652,369.43652,857.09717,646.0468,0.6015335
IMG000978.jpeg,522.2808,345.93307,874.7656,709.6097,0.4820659
IMG000978.jpeg,0.0,1947.6199,278.88678,2022.9802,0.0038555518
IMG000978.jpeg,528.82263,357.0233,869.79144,716.11304,0.0010431817
IMG000986.jpeg,1045.3657,699.608,1148.4747,852.82886,0.9165531
IMG000991.jpeg,829.4858,1601.1349,929.72705,1856.2064,0.85854703
IMG000991.jpeg,765.5698,2276.9004,932.43243,2303.0,0.001628518
IMG000991.jpeg,659.4135,2208.959,1033.2445,2303.0,0.0012065219
IMG000993.jpeg,945.2186,1277.8568,991.22766,1382.8561,0.8350201
IMG000994.jpeg,902.9901,1565.7125,1072.074,1977.1863,0.92953354
IMG000994.jpeg,574.70825,598.3593,1051.7534,1103.5134,0.8240241
IMG000994.jpeg,592.1979,1423.1714,884.2008,1932.3131,0.5526946
IMG000994.jpeg,569.96674,605.04443,691.6778,820.3814,0.3942688
IMG000994.jpeg,568.6853,1492.5557,641.0662,1599.184,0.2822814
IMG000994.jpeg,768.1471,1411.5205,879.2908,1918.4961,0.27652526
IMG000994.jpeg,962.1129,834.3842,1009.2391,897.7938,0.07261731
IMG000994.jpeg,717.8987,1406.6437,907.6287,1937.483,0.06995459
IMG000994.jpeg,768.55707,1722.1903,856.269,1913.4675,0.05347905
IMG000994.jpeg,562.3881,1433.4784,997.51953,1761.7996,0.012282117
IMG000994.jpeg,570.74396,1453.3937,837.93353,1750.8411,0.005010023
IMG000994.jpeg,947.3789,805.19476,1072.3961,1139.978,0.0032493225
IMG000994.jpeg,571.5415,1460.3636,778.71313,1655.011,0.0031996535
IMG000994.jpeg,957.232,832.3894,999.1773,906.11285,0.0026600347
IMG000994.jpeg,958.5467,825.3764,1047.357,942.3499,0.0016822369
IMG000997.jpeg,338.67566,323.29602,586.79346,585.1792,0.9409855
IMG000997.jpeg,1416.0859,324.12692,1624.7097,673.36884,0.92483944
IMG000997.jpeg,1179.6334,332.0933,1282.9937,550.52277,0.8614957
IMG000997.jpeg,510.09607,1341.7412,573.7371,1562.9581,0.81542015
IMG000997.jpeg,743.12555,253.61142,831.6297,345.9149,0.8051027
IMG000997.jpeg,1190.0328,389.2928,1267.0676,541.6561,0.5789146
IMG000997.jpeg,520.7484,1344.2518,565.4489,1413.7924,0.10926203
IMG000997.jpeg,1338.9722,1527.1844,1408.654,1727.8201,0.10031686
IMG000997.jpeg,1355.0201,1556.466,1409.2162,1642.3005,0.019328602
IMG000997.jpeg,672.01746,171.54645,821.1994,356.0039,0.002141824
IMG000997.jpeg,1393.5491,310.79617,1646.3529,877.4131,0.002079556
IMG000997.jpeg,532.7845,254.02898,830.6206,401.11847,0.0014055703
IMG000997.jpeg,518.4905,1343.6921,568.5883,1439.9592,0.0011314469
IMG000997.jpeg,671.4899,248.33994,828.4564,362.045,0.0010530776
IMG000997.jpeg,1376.0785,1557.848,1408.9966,1624.6797,0.0010171187
IMG001002.jpeg,511.35757,433.2743,667.7318,768.6828,0.8983361
IMG001002.jpeg,547.68774,1607.7288,588.87756,1676.6215,0.83831453
IMG001002.jpeg,489.2941,1435.8176,520.4744,1540.2634,0.55472934
IMG001002.jpeg,540.95416,1608.7097,586.9904,1713.8961,0.39687026
IMG001002.jpeg,546.6099,1606.8239,588.7966,1676.7156,0.18609832
IMG001002.jpeg,529.86664,1606.025,588.24274,1747.2251,0.17550938
IMG001002.jpeg,493.945,1435.9753,513.93445,1501.6361,0.111526504
IMG001002.jpeg,486.05856,1437.5798,516.8286,1552.0374,0.034912508
IMG001002.jpeg,531.7717,1660.815,583.34216,1744.7488,0.007960195
IMG001002.jpeg,133.13918,1988.7314,223.78912,2021.0,0.0033859806
IMG001002.jpeg,490.7774,1432.483,522.0537,1500.3264,0.0024994465
IMG001027.jpeg,896.6572,1322.4216,973.48926,1472.6012,0.66203237
IMG001027.jpeg,897.3503,1394.212,973.9953,1471.6603,0.035180338
IMG001027.jpeg,453.7585,1357.8519,493.11954,1418.2172,0.0037019341
IMG001027.jpeg,1234.5782,0.0,1297.9799,121.82252,0.0010292958
IMG001043.jpeg,724.8233,1099.3468,770.2674,1152.5634,0.04794835
IMG001043.jpeg,686.6992,1093.4391,771.89825,1162.1534,0.00205749
IMG001050.jpeg,631.0792,1643.6597,878.1859,2005.3809,0.82595867
IMG001050.jpeg,629.8337,1643.764,877.14777,2006.3494,0.65530777
IMG001052.jpeg,837.61865,1180.7354,978.7013,1397.1279,0.010453044
IMG001052.jpeg,499.6493,0.0,1342.6626,966.3606,0.005840108
IMG001057.jpeg,978.4505,1836.2473,1027.7086,1954.6787,0.81704
IMG001057.jpeg,145.47673,1571.2649,274.74472,1739.9719,0.09204681
IMG001057.jpeg,123.45714,0.1076436,173.08694,45.646107,0.01442002
IMG001057.jpeg,75.13657,0.0,170.30627,46.80913,0.006183609
IMG001063.jpeg,616.5254,1316.5707,686.5886,1428.0924,0.7991128
IMG001066.jpeg,1059.1136,1271.3165,1170.716,1439.9993,0.91120553
IMG001066.jpeg,1242.1501,1689.7096,1388.5853,1735.5255,0.005887439
IMG001066.jpeg,1199.3098,1679.0839,1431.148,1736.0,0.0013663878
IMG001071.jpeg,455.62637,379.79868,576.2057,549.55023,0.9353913
IMG001085.jpeg,691.15845,737.01843,809.75366,954.87177,0.6214238
IMG001085.jpeg,632.9894,82.9686,697.0923,306.528,0.4469541
IMG001085.jpeg,616.6322,60.896683,710.9448,314.57205,0.14903885
IMG001085.jpeg,612.3412,41.906315,821.6643,323.13712,0.010182116
IMG001085.jpeg,320.39984,183.32697,395.5747,315.44864,0.008621846
IMG001085.jpeg,311.94687,181.80913,427.15738,335.9146,0.002317038
IMG001085.jpeg,622.45215,4.731659,702.06506,207.43547,0.0016176894
IMG001085.jpeg,630.92645,1.3947502,698.90063,63.504375,0.0013667535
IMG001085.jpeg,650.79865,720.8506,814.0781,1192.1361,0.0010879232
IMG001087.jpeg,306.2467,438.5229,503.7874,866.3822,0.9334847
IMG001087.jpeg,801.9246,379.85507,931.9137,550.1916,0.5712797
IMG001087.jpeg,325.95352,320.4084,478.87872,518.06445,0.074547686
IMG001087.jpeg,809.7604,384.01825,924.5364,546.64215,0.070683345
IMG001087.jpeg,596.9902,0.45692512,1010.27734,157.7527,0.04068329
IMG001087.jpeg,386.31183,338.86615,474.6164,482.7008,0.019718345
IMG001087.jpeg,593.67773,5.666815,1001.5881,95.91302,0.012749257
IMG001087.jpeg,588.22955,339.33563,857.4912,553.90424,0.005648742
IMG001087.jpeg,597.7237,411.29248,752.8995,557.8342,0.0051024123
IMG001087.jpeg,257.0088,5.911568,834.71545,155.94212,0.0017752353
IMG001087.jpeg,243.81407,11.029175,623.3361,173.66953,0.0011569546
IMG001089.jpeg,291.2546,371.40692,798.61926,634.9513,0.20193222
IMG001089.jpeg,589.7655,419.76498,806.4637,863.58234,0.15590468
IMG001089.jpeg,559.82263,392.8049,799.4469,650.7477,0.041912403
IMG001089.jpeg,1004.0055,2527.9624,1054.2996,2637.2803,0.015326217
IMG001089.jpeg,291.9914,394.3906,468.48987,609.37585,0.008815849
IMG001089.jpeg,96.71837,5.775364,501.1702,160.71304,0.0033160138
IMG001089.jpeg,637.98535,415.55402,805.459,651.8203,0.003314829
IMG001089.jpeg,0.0,0.0,57.84415,43.484894,0.0024695974
IMG001089.jpeg,93.7134,3.53508,599.3994,107.11736,0.00223358
IMG001089.jpeg,104.75304,0.0,251.34087,165.11539,0.002187756
IMG001089.jpeg,783.1232,2683.2114,1026.865,2778.7324,0.0013657957
IMG001089.jpeg,1008.1377,2518.4185,1057.8782,2592.964,0.0011328496
IMG001089.jpeg,293.47375,364.4511,802.0322,821.7889,0.0010036693
IMG001096.jpeg,1001.8111,575.8206,1090.0358,705.57513,0.85334295
IMG001110.jpeg,245.13673,1558.9999,803.49884,2267.7742,0.8068626
IMG001110.jpeg,125.09815,1538.7823,817.49255,2642.499,0.020987777
IMG001110.jpeg,640.41425,1770.7714,815.8685,2128.4417,0.0038450928
IMG001114.jpeg,822.74396,1214.315,875.03796,1311.6069,0.75749385
IMG001114.jpeg,820.876,1213.8041,874.00244,1377.0521,0.7065785
IMG001114.jpeg,831.34564,1220.3727,870.4605,1297.6306,0.35370535
IMG001114.jpeg,825.45685,1215.1392,872.43964,1303.2971,0.0077909166
IMG001114.jpeg,735.50714,1618.605,800.11346,1662.1969,0.0020218138
IMG001119.jpeg,1504.6703,1321.5599,2394.4973,2020.6008,0.82198536
IMG001119.jpeg,1498.3265,1294.2323,2694.5774,2169.9775,0.019355275
IMG001133.jpeg,1465.2252,1428.4086,1516.3999,1605.8922,0.5240783
IMG001141.jpeg,955.9328,1257.9575,982.709,1305.1663,0.8197361
IMG001144.jpeg,1294.6528,1201.7489,1325.7411,1275.2197,0.8192024
IMG001144.jpeg,1290.3312,1192.214,1334.1437,1281.1063,0.32837316
IMG001145.jpeg,1101.6011,1732.6971,1258.0394,1934.1074,0.88303256
IMG001145.jpeg,2283.7698,2823.6394,2334.0,2880.3533,0.06793092
IMG001145.jpeg,58.460674,294.1025,646.75964,678.6245,0.003103098
IMG001151.jpeg,1515.8796,696.11786,1582.3289,800.8433,0.4986782
IMG001151.jpeg,1516.1598,658.9999,1673.0778,801.84845,0.0076440186
IMG001151.jpeg,839.9537,1417.9001,888.11816,1502.7722,0.0010925
IMG001153.jpeg,880.65875,1231.984,966.12225,1427.7694,0.82545745
IMG001153.jpeg,897.5286,1323.2402,961.42816,1419.0803,0.22642764
IMG001183.jpeg,1143.4219,825.6843,1997.2714,1541.7719,0.13972063
IMG001183.jpeg,1476.4849,819.488,1576.2153,946.56415,0.017198553
IMG001183.jpeg,1459.7408,808.2218,1593.886,1029.8622,0.004334847
IMG001183.jpeg,1477.0319,820.3619,1577.8407,946.80005,0.003724841
IMG001183.jpeg,1712.1979,880.0752,1837.714,1029.3264,0.0013005993
IMG001207.jpeg,514.6986,445.60562,1011.0023,938.2164,0.97471434
IMG001209.jpeg,441.8921,355.95746,894.2625,701.2077,0.5093521
IMG001209.jpeg,438.81897,353.8651,904.88403,847.7809,0.0046177334
IMG001209.jpeg,429.5346,353.94363,897.14197,741.23,0.002624321
IMG001218.jpeg,827.7006,1490.3153,889.76495,1575.1051,0.8407701
IMG001218.jpeg,820.32526,1477.7164,902.77686,1585.0349,0.0032372507
IMG001226.jpeg,1248.5927,1594.9148,1356.0508,1738.8606,0.7365786
IMG001226.jpeg,1260.189,1631.5464,1351.9093,1732.4216,0.055423
IMG001226.jpeg,162.56476,626.70593,961.3451,1735.703,0.0013307185
IMG001264.jpeg,892.03784,427.54694,1094.2806,625.714,0.8690856
IMG001264.jpeg,1353.22,1850.4539,1424.3268,1920.4557,0.0037036866
IMG001270.jpeg,1424.9167,749.49994,1492.8217,824.1245,0.3085893
IMG001270.jpeg,1434.6929,761.9193,1484.8386,815.1457,0.18565209
IMG001276.jpeg,1112.5326,1644.8796,1167.5974,1720.8663,0.10865944
IMG001276.jpeg,1091.5635,1646.1423,1164.4661,1734.3234,0.01564514
IMG001276.jpeg,501.98514,924.48987,1600.2941,1459.946,0.008850851
IMG001276.jpeg,954.227,1085.1968,1599.1395,1450.9602,0.0037550817
IMG001276.jpeg,427.4456,2329.7793,502.50616,2359.5415,0.0018999984
IMG001276.jpeg,253.52637,2311.7207,385.6518,2363.0,0.0011399064
IMG001285.jpeg,720.5479,1852.8153,879.27313,2116.6282,0.7180877
IMG001285.jpeg,1307.7985,617.13763,1373.7339,703.4998,0.63076174
IMG001285.jpeg,1296.9644,603.88165,1381.6841,716.5413,0.42512804
IMG001285.jpeg,729.8661,1872.0005,863.8794,2104.7705,0.021232374
IMG001286.jpeg,731.06604,1225.0815,870.7786,1432.6025,0.07691861
IMG001286.jpeg,722.5724,1208.1115,880.9457,1444.799,0.0048499205
IMG001286.jpeg,702.00903,1070.2102,870.0449,1412.7341,0.0037825995
IMG001286.jpeg,726.69116,1225.478,863.94025,1403.9315,0.0034134486
IMG001286.jpeg,716.8546,1138.878,877.0511,1441.7822,0.0022586088
IMG001291.jpeg,704.55237,1094.4646,757.14514,1171.443,0.86926574
IMG001291.jpeg,820.41125,2149.3862,845.9193,2214.7168,0.0011043367
IMG001300.jpeg,334.2653,1397.2782,455.2717,1613.8298,0.8496053
IMG001300.jpeg,857.64667,1653.4,910.4352,1727.5603,0.0012886274
IMG001300.jpeg,335.59436,1515.3391,414.8534,1612.8319,0.0012512386
IMG001304.jpeg,840.2992,964.7956,910.38367,1053.9116,0.32975942
IMG001304.jpeg,830.35785,955.93713,957.76294,1069.6399,0.09379093
IMG001304.jpeg,828.4118,956.3429,960.9235,1138.6387,0.0058941855
IMG001304.jpeg,838.30054,962.8101,910.2069,1053.2212,0.0030591763
IMG001304.jpeg,14.872594,583.24896,88.90248,726.3221,0.0018033998
IMG001307.jpeg,650.3928,1062.7021,714.1924,1159.0312,0.336938
