image_id,x1,y1,x2,y2,score
IMG001307.jpeg,653.12415,1065.6077,712.8002,1158.4558,0.046711538
IMG001307.jpeg,628.5001,1065.3613,865.9138,1324.4016,0.009931724
IMG001311.jpeg,1768.4673,1242.5723,1853.2678,1357.1036,0.85450315
IMG001312.jpeg,866.3387,1110.5172,925.7397,1183.6289,0.8801312
IMG001312.jpeg,1020.8468,1188.908,1105.8531,1274.5797,0.027649937
IMG001315.jpeg,623.06024,281.80243,806.1483,485.44104,0.85676014
IMG001315.jpeg,611.4217,274.1809,816.34894,497.22937,0.21747722
IMG001322.jpeg,474.95663,1417.342,511.69833,1485.4641,0.49071947
IMG001322.jpeg,1915.4381,1437.6558,1952.7439,1511.0364,0.04482646
IMG001322.jpeg,468.29016,1418.6293,518.50867,1502.1458,0.011242122
IMG001322.jpeg,2237.265,1643.3593,2281.5178,1754.1421,0.008823727
IMG001322.jpeg,889.9572,1494.7705,933.93,1591.5309,0.0012519391
IMG001325.jpeg,289.77032,712.14905,370.51443,907.2199,0.5002763
IMG001325.jpeg,300.70398,719.41296,350.14865,896.54425,0.32495967
IMG001325.jpeg,777.7168,2119.9626,812.1964,2193.8567,0.024921084
IMG001325.jpeg,304.16403,720.84344,358.84714,875.1514,0.012837477
IMG001325.jpeg,963.0768,2516.3726,1004.27454,2578.6636,0.0019648962
IMG001326.jpeg,778.7534,1022.7562,827.34454,1178.9729,0.8119744
IMG001326.jpeg,769.2227,1016.0023,839.50354,1201.1862,0.787866
IMG001335.jpeg,952.5961,1053.9677,1024.0757,1303.2949,0.7678867
IMG001335.jpeg,952.0294,1195.3716,1023.8898,1304.3373,0.15727647
IMG001335.jpeg,943.19244,1056.8689,1034.2461,1296.918,0.11694644
IMG001335.jpeg,1018.1389,2193.5203,1174.4076,2303.0,0.004391213
IMG001335.jpeg,996.3201,2249.4033,1169.2415,2303.0,0.002125748
IMG001337.jpeg,1265.9554,406.0404,1313.1849,482.51816,0.6372976
IMG001337.jpeg,1274.9614,412.745,1307.9196,472.4332,0.35678077
IMG001337.jpeg,1240.3381,406.59558,1311.6447,497.06357,0.029749082
IMG001344.jpeg,410.2079,681.003,484.1787,894.69714,0.84273994
IMG001344.jpeg,818.645,1354.1154,853.6106,1429.0612,0.8030497
IMG001345.jpeg,563.47864,1584.7538,600.60675,1665.4994,0.74395704
IMG001350.jpeg,270.2688,659.1822,452.66476,924.12915,0.84093386
IMG001350.jpeg,267.59784,448.72565,455.09393,939.89435,0.17192915
IMG001355.jpeg,427.96353,550.8018,690.3926,892.1779,0.73713666
IMG001355.jpeg,427.90973,548.931,690.25775,893.27094,0.60226357
IMG001363.jpeg,0.0,85.01974,228.33191,604.6265,0.003968634
IMG001376.jpeg,105.42645,782.3165,569.11993,971.1488,0.3456276
IMG001376.jpeg,62.43265,553.25775,637.6411,1002.0188,0.08780419
IMG001376.jpeg,79.35829,751.21375,748.1451,993.4546,0.020908868
IMG001377.jpeg,577.9858,305.81955,1035.4993,807.1824,0.77137256
IMG001377.jpeg,543.6467,279.88058,1051.647,1065.6975,0.007953266
IMG001377.jpeg,173.65569,522.4292,381.6266,766.15594,0.0053382455
IMG001377.jpeg,682.5542,463.5846,936.90063,1285.0077,0.005335952
IMG001377.jpeg,591.5543,358.71585,948.3243,1177.0756,0.0023290396
IMG001382.jpeg,105.21043,574.4198,218.6536,702.81,0.87536967
IMG001382.jpeg,628.32043,576.57983,777.8976,826.5177,0.5038419
IMG001382.jpeg,635.59485,587.5349,759.1319,731.4617,0.4467569
IMG001383.jpeg,582.1322,521.0697,665.3178,629.66187,0.9266482
IMG001383.jpeg,667.7929,550.50525,764.30347,671.69244,0.8608922
IMG001383.jpeg,204.67601,520.8757,306.46368,612.8494,0.68638426
IMG001383.jpeg,150.75217,510.2586,205.44766,612.5898,0.66866183
IMG001383.jpeg,776.52045,233.6185,798.00653,254.16248,0.003357829
IMG001383.jpeg,644.6124,275.12717,684.4825,311.61206,0.0015440484
IMG001386.jpeg,279.97485,430.9816,434.06027,907.8707,0.56265396
IMG001386.jpeg,265.02908,429.044,443.96854,914.3864,0.4926734
IMG001386.jpeg,311.58594,268.3115,389.6513,461.43695,0.01974666
IMG001408.jpeg,120.16931,223.51526,292.178,636.44806,0.87134486
IMG001408.jpeg,417.68607,0.8682436,428.90594,12.577274,0.0061944285
IMG001408.jpeg,0.0,51.7212,6.0667872,64.320984,0.0010241498
IMG001413.jpeg,695.714,1234.8411,762.971,1342.4581,0.657277
IMG001413.jpeg,687.3977,1228.6565,768.3723,1351.0682,0.0018977482
IMG001429.jpeg,1632.9852,362.72507,1793.9609,854.75366,0.79551244
IMG001429.jpeg,1608.3256,349.41818,1819.5668,874.7198,0.5778041
IMG001430.jpeg,559.21466,351.07858,810.9345,640.3144,0.5484871
IMG001430.jpeg,553.47577,336.7399,1095.3323,777.57654,0.0010335117
IMG001436.jpeg,455.77548,375.57294,1059.6621,740.6612,0.64314413
IMG001436.jpeg,524.73145,449.64227,1129.1799,826.97424,0.60751516
IMG001436.jpeg,381.11157,352.7271,902.0141,692.4825,0.05938921
IMG001436.jpeg,781.0857,444.5359,1369.876,1162.0,0.004270255
IMG001437.jpeg,1315.4917,968.15845,1809.2579,1703.1189,0.6140086
IMG001437.jpeg,205.82166,1148.8123,525.40125,1681.5007,0.25951734
IMG001437.jpeg,1312.6027,1192.3127,1693.2517,1697.2572,0.030088115
IMG001437.jpeg,1282.0626,920.6746,1694.6874,1727.1761,0.0012317607
IMG001441.jpeg,99.57989,262.01172,220.1514,632.509,0.23011559
IMG001441.jpeg,120.017654,346.5337,209.3247,618.537,0.035642296
IMG001441.jpeg,117.97182,368.66736,212.4903,750.15283,0.0056812395
IMG001441.jpeg,125.1499,384.8716,204.92374,546.91595,0.0032971997
IMG001452.jpeg,937.8692,2720.5767,1510.4264,3404.923,0.9450693
IMG001452.jpeg,925.0958,2706.7983,1532.4705,3418.0667,0.001724071
IMG001455.jpeg,1617.4287,784.1094,2115.8228,2085.8496,0.28195915
IMG001455.jpeg,1538.0934,870.6543,2189.4111,2142.794,0.025000129
IMG001467.jpeg,385.56683,315.3728,428.78302,401.0738,0.6908812
IMG001467.jpeg,392.5429,322.79953,423.00598,387.65167,0.59063673
IMG001467.jpeg,391.1082,324.20706,424.82715,423.0796,0.4898438
IMG001467.jpeg,382.26694,318.45563,431.2975,441.27527,0.06321959
IMG001467.jpeg,0.0,745.1823,443.26904,1031.0,0.009075405
IMG001468.jpeg,638.54553,968.97614,781.61127,1253.1942,0.9534635
IMG001469.jpeg,1121.335,1551.1747,1309.1125,1860.9044,0.38042846
IMG001469.jpeg,1117.0892,1513.3944,1304.3032,1857.1984,0.18450594
IMG001469.jpeg,1182.5018,1684.1481,1309.7112,1865.2179,0.09529629
IMG001469.jpeg,1146.4922,1610.4376,1302.973,1855.0782,0.027784426
IMG001469.jpeg,1174.8427,1723.8256,1317.0186,1867.2594,0.013411574
IMG001469.jpeg,1109.266,1488.6968,1294.7507,1826.1261,0.00443006
IMG001472.jpeg,680.7905,502.13467,1221.8584,1747.0092,0.01482175
IMG001475.jpeg,677.1707,439.58118,920.1262,1102.6295,0.89993906
IMG001475.jpeg,668.5398,422.90375,933.3974,1121.7438,0.0013482999
IMG001482.jpeg,138.76143,196.3382,526.3989,468.9913,0.8570513
IMG001482.jpeg,129.23277,200.71118,507.17758,513.56024,0.016844116
IMG001482.jpeg,137.90779,221.35631,356.08484,454.91324,0.004428683
IMG001485.jpeg,155.57526,259.54095,254.77518,408.36017,0.5865208
IMG001485.jpeg,156.25232,256.08057,253.84041,408.76645,0.2436717
IMG001485.jpeg,153.23625,250.5563,258.52255,412.58426,0.23477593
IMG001489.jpeg,244.92073,721.0363,406.54312,1022.66486,0.3320162
IMG001489.jpeg,243.57497,720.6451,408.25714,1025.0502,0.0037945495
IMG001489.jpeg,327.3372,962.63196,392.61978,1029.8628,0.0021001934
IMG001489.jpeg,228.51726,707.16406,421.97803,1038.9873,0.0020009382
IMG001500.jpeg,786.9133,469.1704,970.50287,749.69183,0.63717014
IMG001500.jpeg,792.0398,473.61874,934.54926,743.6948,0.3405854
IMG001500.jpeg,525.64996,143.08795,585.7587,248.47542,0.004908719
IMG001511.jpeg,197.98016,341.23608,469.7336,629.06635,0.96330154
IMG001511.jpeg,185.97081,315.40848,760.4896,801.97675,0.006951451
IMG001512.jpeg,546.0708,639.6999,623.59686,745.2444,0.0015594689
IMG001513.jpeg,384.973,531.08057,635.9321,651.6148,0.0011584582
IMG001518.jpeg,810.0571,613.72644,948.0569,909.92505,0.7264521
IMG001518.jpeg,822.43835,633.67285,931.9517,891.39795,0.028177017
IMG001527.jpeg,800.311,192.0332,1654.8384,1289.169,0.95485103
IMG001527.jpeg,495.36145,1846.5594,1319.584,2626.7842,0.9455446
IMG001527.jpeg,1165.6927,187.93634,1372.6318,538.58887,0.004029771
IMG001536.jpeg,569.3007,1015.56396,843.5419,1262.0146,0.85067457
IMG001536.jpeg,563.3505,1009.30945,853.5599,1271.8456,0.7705387
IMG001537.jpeg,430.89532,1026.8365,727.0982,1285.1602,0.8989301
IMG001537.jpeg,432.48508,1026.7462,727.0022,1288.0162,0.6698777
IMG001557.jpeg,1156.3544,1418.8505,1301.1964,1662.0415,0.045105338
IMG001557.jpeg,1154.0544,1427.9012,1307.6998,1662.9996,0.0033431037
IMG001557.jpeg,619.96686,1128.9379,769.3036,1511.0696,0.0019918508
IMG001568.jpeg,905.95844,1303.5093,1135.8518,1441.788,0.92483985
IMG001568.jpeg,956.9195,1346.6261,1138.5343,1441.0664,0.2979806
IMG001568.jpeg,684.95215,1.0016732,738.1996,29.614622,0.0049652834
IMG001568.jpeg,696.33606,1.3806539,753.1442,30.699762,0.003113777
IMG001568.jpeg,667.0509,0.10573198,720.25653,29.975754,0.0029250598
IMG001568.jpeg,879.5754,1.461087,933.03906,28.570452,0.0010242162
IMG001572.jpeg,57.66251,219.90172,335.89273,536.1461,0.38205263
IMG001572.jpeg,19.235664,584.6239,180.61517,820.0,0.004600752
IMG001580.jpeg,106.955696,222.61217,209.82132,300.96677,0.0010379807
IMG001598.jpeg,169.46703,220.40817,382.91385,674.8342,0.4010231
IMG001598.jpeg,165.5219,219.27455,383.64642,671.9487,0.032491196
IMG001598.jpeg,200.04227,217.71877,389.7241,482.69922,0.025950572
IMG001598.jpeg,200.07376,223.26239,346.44214,418.52283,0.005513401
IMG001599.jpeg,440.422,115.84152,717.2361,438.09628,0.43180925
IMG001599.jpeg,438.5467,114.15105,717.9401,438.83432,0.3368168
IMG001599.jpeg,440.0475,116.98157,718.0038,437.1889,0.25593826
IMG001599.jpeg,442.03888,117.34945,717.19653,438.39294,0.16874884
IMG001599.jpeg,429.2729,105.16204,738.369,450.3715,0.040151104
IMG001603.jpeg,229.8575,262.28934,343.81998,414.69608,0.31340215
IMG001603.jpeg,163.98947,264.36734,343.78152,408.91986,0.043543473
IMG001603.jpeg,221.31525,266.58127,340.26935,411.3736,0.020038623
IMG001603.jpeg,464.9876,649.71857,498.0054,689.46875,0.0105282115
IMG001606.jpeg,103.598045,558.0403,123.2777,603.4397,0.8424517
IMG001606.jpeg,100.77105,555.9308,126.588806,630.3155,0.7938503
IMG001606.jpeg,195.66995,526.05524,227.99344,614.981,0.6876001
IMG001606.jpeg,313.39847,504.30728,452.68982,612.3069,0.65358835
IMG001606.jpeg,310.4235,545.154,350.42065,615.89594,0.5927345
IMG001606.jpeg,419.20737,507.88034,455.76007,610.22205,0.45998746
IMG001606.jpeg,392.84634,502.90622,457.73648,611.903,0.38931182
IMG001606.jpeg,100.29191,521.146,227.9657,633.167,0.27627847
IMG001606.jpeg,419.80878,550.6057,455.25418,609.8313,0.1298742
IMG001606.jpeg,429.27435,559.86615,455.77655,611.3624,0.06465911
IMG001606.jpeg,432.44003,565.58746,452.51865,605.44403,0.05923897
IMG001606.jpeg,310.66617,531.5482,370.1392,616.2897,0.014571839
IMG001606.jpeg,186.20642,522.00684,235.77853,619.607,0.008637388
IMG001606.jpeg,191.49263,547.9258,236.24643,631.8717,0.006248876
IMG001606.jpeg,92.30948,21.131407,183.47136,132.91495,0.002652923
IMG001606.jpeg,93.0318,101.4359,110.43252,120.9734,0.0018912067
IMG001606.jpeg,311.55545,506.00125,386.0754,615.6277,0.0017226073
IMG001606.jpeg,95.728264,103.56503,108.739716,118.50512,0.001716095
IMG001626.jpeg,160.4918,258.3611,285.78586,452.56934,0.068172306
IMG001642.jpeg,626.27216,45.72432,931.8683,359.5489,0.93899155
IMG001642.jpeg,29.284864,590.2818,354.66287,788.57715,0.9046931
IMG001642.jpeg,88.051796,157.08289,391.24496,387.14795,0.83884335
IMG001642.jpeg,773.5696,607.9926,969.1909,768.7254,0.82563627
IMG001642.jpeg,877.3366,46.205307,919.25604,192.48956,0.05818161
IMG001642.jpeg,880.0063,47.821457,916.4873,142.22748,0.041798852
IMG001642.jpeg,885.56305,53.099823,911.7728,165.57481,0.008983127
IMG001642.jpeg,671.32855,49.873783,724.3159,138.62735,0.003405775
IMG001642.jpeg,316.99344,160.31664,395.77756,320.41574,0.001450193
IMG001642.jpeg,661.1477,561.66516,716.43335,655.77527,0.0011792476
IMG001652.jpeg,192.59831,77.729385,349.05075,345.75626,0.9951368
IMG001664.jpeg,192.88742,547.15216,276.56985,695.0713,0.8993133
IMG001664.jpeg,637.2445,531.1044,759.0008,721.5764,0.87146175
IMG001664.jpeg,334.53265,482.50302,382.9736,569.826,0.6715303
IMG001664.jpeg,349.06494,522.199,381.93802,569.9762,0.33708185
IMG001664.jpeg,774.5429,513.4713,809.3542,596.9352,0.22719678
IMG001664.jpeg,775.5535,552.5827,808.9542,598.01117,0.07067241
IMG001664.jpeg,642.2894,509.39032,807.56104,658.65845,0.0113751395
IMG001664.jpeg,195.10017,512.8754,376.45697,701.49255,0.0031913132
IMG001666.jpeg,167.58754,237.0612,185.67514,281.36118,0.81248415
IMG001666.jpeg,140.11694,421.6136,301.3909,566.87714,0.4508682
IMG001666.jpeg,269.5788,525.0838,300.88562,567.0518,0.32099152
IMG001666.jpeg,137.41454,471.08154,170.89928,576.80035,0.035326507
IMG001666.jpeg,278.03375,532.34924,301.2452,568.99225,0.003693162
IMG001666.jpeg,160.682,234.91878,187.5991,286.46875,0.0019658417
IMG001681.jpeg,110.762215,565.1127,256.96057,792.04785,0.6507625
IMG001681.jpeg,103.830765,561.2774,261.5737,795.6953,0.5406747
IMG001681.jpeg,93.71158,489.68457,282.92804,826.1738,0.0075824894
IMG001681.jpeg,465.17303,229.27911,486.91077,253.49007,0.003911623
IMG001690.jpeg,192.6432,171.86067,388.31644,484.31903,0.71821594
IMG001690.jpeg,225.618,285.49548,403.80887,691.0,0.021688877
IMG001690.jpeg,227.76538,168.47241,386.51706,393.9683,0.0010263124
IMG001695.jpeg,180.6944,41.874237,333.08868,494.16724,0.8045817
IMG001695.jpeg,173.54897,31.356506,316.85504,362.0247,0.44251266
IMG001695.jpeg,573.82886,229.65973,632.12756,465.84784,0.35912046
IMG001695.jpeg,180.91458,32.04525,298.62042,363.29547,0.35383564
IMG001695.jpeg,478.2451,0.0,521.5912,27.341215,0.072905496
IMG001695.jpeg,260.30276,763.4606,617.82855,1142.3817,0.027815042
IMG001695.jpeg,434.65417,770.985,623.1906,1134.3763,0.011585081
IMG001695.jpeg,256.57654,204.34875,632.681,515.5911,0.007447499
IMG001695.jpeg,513.5604,3.5488749,576.17316,55.14498,0.004937807
IMG001695.jpeg,486.64282,1.3495779,557.1305,48.994057,0.0029691206
IMG001695.jpeg,480.51453,0.15111923,534.98914,37.74474,0.0018732463
IMG001704.jpeg,742.8642,931.0688,827.39844,1114.0614,0.9452168
IMG001709.jpeg,734.82434,259.98883,818.2213,384.67712,0.897475
IMG001709.jpeg,728.5513,252.36987,824.70056,390.6171,0.15026747
IMG001709.jpeg,386.2008,1150.6019,427.51114,1191.977,0.0014368246
IMG001710.jpeg,783.53033,193.68408,829.7906,259.753,0.21935548
IMG001710.jpeg,779.406,187.53908,833.927,262.59668,0.0019243951
IMG001713.jpeg,132.21243,233.23996,276.44742,439.48254,0.21135643
IMG001713.jpeg,130.16325,229.97981,279.36368,443.05762,0.0968071
IMG001713.jpeg,324.44653,81.88434,342.87457,105.57318,0.024608795
IMG001713.jpeg,132.4249,224.95007,283.55243,524.71796,0.0035327072
IMG001726.jpeg,220.31798,434.74994,338.5081,460.7101,0.0534937
IMG001726.jpeg,180.03314,255.64943,216.34814,339.6674,0.050574083
IMG001726.jpeg,227.02905,417.86752,335.55627,461.0,0.0024417476
IMG001726.jpeg,250.145,438.38925,352.3734,460.8179,0.0015391404
IMG001726.jpeg,180.74757,255.55608,216.2579,339.03052,0.0014582562
IMG001730.jpeg,509.0918,897.8253,554.8242,969.7752,0.90190184
IMG001733.jpeg,124.974915,165.35156,213.03844,260.11618,0.9449622
IMG001746.jpeg,349.71713,189.9298,477.4223,323.38852,0.7860413
IMG001747.jpeg,416.5547,501.58975,508.99112,622.3925,0.66068846
IMG001747.jpeg,409.8874,497.80823,512.79913,628.64355,0.22119991
IMG001747.jpeg,415.5261,502.5396,508.42105,622.5303,0.07848104
IMG001747.jpeg,0.0,636.8503,286.81888,945.4885,0.025805028
IMG001747.jpeg,642.5658,611.65936,948.65784,748.35693,0.00229359
IMG001750.jpeg,553.7751,61.932976,659.8103,229.23996,0.73939985
IMG001750.jpeg,546.1435,55.31569,670.266,234.55826,0.029492222
IMG001750.jpeg,470.32397,634.0582,545.30054,723.5373,0.020791749
IMG001754.jpeg,257.38864,432.23682,296.586,486.43262,0.8929991
IMG001754.jpeg,260.1442,433.54688,294.43057,482.59393,0.046545982
IMG001756.jpeg,513.94336,272.82138,634.8154,436.57916,0.0012343145
IMG001767.jpeg,472.87134,272.663,483.60757,294.00046,0.11953616
IMG001767.jpeg,470.17633,270.99365,485.59952,296.45053,0.013633417
IMG001767.jpeg,316.096,2.7606373,328.5843,26.183472,0.0027856526
IMG001775.jpeg,233.3382,70.29932,364.6918,334.4977,0.81841725
IMG001775.jpeg,222.08682,66.61417,370.3795,342.05286,0.18256183
IMG001777.jpeg,554.6162,424.80652,581.42834,455.5574,0.2557096
IMG001777.jpeg,546.97656,417.47784,584.50574,459.60416,0.14407316
IMG001778.jpeg,345.90674,358.2681,479.18198,485.90903,0.9016811
IMG001778.jpeg,345.30557,357.90906,478.8933,488.19153,0.22930786
IMG001793.jpeg,450.40887,433.205,718.9048,757.0157,0.91958994
IMG001793.jpeg,659.4544,920.5709,885.3514,1109.4438,0.003486549
IMG001801.jpeg,189.50058,261.19482,260.40643,397.7355,0.9353757
IMG001810.jpeg,685.3447,361.85986,931.252,637.5338,0.9375172
IMG001810.jpeg,681.67114,348.4439,948.8444,788.8516,0.06631862
IMG001814.jpeg,189.13673,289.5575,548.5303,697.0862,0.85586655
IMG001819.jpeg,563.9455,139.86725,665.5527,304.96457,0.3540882
IMG001819.jpeg,586.0641,505.63016,617.51404,549.33813,0.0010401688
IMG001830.jpeg,317.12302,799.7707,375.56757,900.9221,0.014621075
IMG001830.jpeg,314.92386,789.22205,378.02316,848.054,0.011103007
IMG001830.jpeg,313.0002,786.7024,383.06036,849.8953,0.0037267562
IMG001841.jpeg,79.71124,321.7057,234.02673,568.5818,0.45619467
IMG001841.jpeg,92.33513,329.94635,225.3404,558.36096,0.3589023
IMG001841.jpeg,436.5723,956.06537,455.41333,982.1005,0.023482058
IMG001841.jpeg,437.03906,959.5349,468.01556,983.44727,0.0030409214
IMG001841.jpeg,319.05676,0.48535585,364.79974,23.90578,0.0013007115
IMG001848.jpeg,261.24503,310.08316,336.73553,471.8053,0.9254711
IMG001854.jpeg,161.2665,310.55374,308.9931,527.71716,0.92973024
IMG001854.jpeg,124.22257,301.8342,330.75766,591.3789,0.0010942703
IMG001862.jpeg,265.9534,350.81537,349.15897,477.17004,0.7763462
IMG001862.jpeg,612.0686,820.3196,749.7875,1039.3234,0.573531
IMG001862.jpeg,257.82532,330.3448,355.28183,485.80478,0.44488674
IMG001862.jpeg,510.55725,750.2241,608.84314,933.4843,0.006418748
IMG001878.jpeg,245.85028,283.69745,276.9207,362.51282,0.0014290151
IMG001879.jpeg,388.44855,1462.3757,452.43256,1482.7886,0.003219984
IMG001883.jpeg,777.2015,540.2916,790.2721,559.367,0.0017841256
IMG001909.jpeg,822.34955,1406.6134,913.30634,1491.1843,0.004310869
IMG001922.jpeg,702.0318,1571.8063,758.2693,1645.2919,0.006466853
